tanggal,code,hrg
2023-04-28,bondowosokab,0
2023-04-28,gresikkab,11750
2023-04-28,jombangkab,13466
2023-04-28,kedirikab,15333
2023-04-28,lamongankab,14500
2023-04-28,lumajangkab,15500
2023-04-28,madiunkab,12500
2023-04-28,magetankab,12233
2023-04-28,malangkab,13600
2023-04-28,mojokertokab,12850
2023-04-28,nganjukkab,13666
2023-04-28,ngawikab,16000
2023-04-28,pacitankab,15500
2023-04-28,pamekasankab,12900
2023-04-28,pasuruankab,12933
2023-04-28,ponorogokab,15250
2023-04-28,probolinggokab,13666
2023-04-28,sampangkab,0
2023-04-28,sidoarjokab,0
2023-04-28,situbondokab,12166
2023-04-28,sumenepkab,0
2023-04-28,trenggalekkab,11500
2023-04-28,tubankab,0
2023-04-28,tulungagungkab,12000
2023-04-28,batukota,12500
2023-04-28,blitarkota,16000
2023-04-28,madiunkota,12502
2023-04-28,mojokertokota,14000
2023-04-28,pasuruankota,10500
2023-04-28,probolinggokota,0
2023-04-29,surabayakota,14500
2023-04-29,malangkota,0
2023-04-29,kedirikota,18500
2023-04-29,jemberkab,0
2023-04-29,bangkalankab,0
2023-04-29,banyuwangikab,11300
2023-04-29,blitarkab,14000
2023-04-29,bojonegorokab,19000
2023-04-29,bondowosokab,0
2023-04-29,gresikkab,11750
2023-04-29,jombangkab,13466
2023-04-29,kedirikab,15336
2023-04-29,lamongankab,14500
2023-04-29,lumajangkab,15500
2023-04-29,madiunkab,12500
2023-04-29,magetankab,12233
2023-04-29,malangkab,13600
2023-04-29,mojokertokab,12850
2023-04-29,nganjukkab,13666
2023-04-29,ngawikab,16000
2023-04-29,pacitankab,15500
2023-04-29,pamekasankab,12900
2023-04-29,pasuruankab,12933
2023-04-29,ponorogokab,15250
2023-04-29,probolinggokab,13666
2023-04-29,sampangkab,0
2023-04-29,sidoarjokab,0
2023-04-29,situbondokab,12166
2023-04-29,sumenepkab,0
2023-04-29,trenggalekkab,11500
2023-04-29,tubankab,0
2023-04-29,tulungagungkab,12000
2023-04-29,batukota,12500
2023-04-29,blitarkota,16000
2023-04-29,madiunkota,12500
2023-04-29,mojokertokota,14000
2023-04-29,pasuruankota,10500
2023-04-29,probolinggokota,0
2023-04-30,surabayakota,14500
2023-04-30,malangkota,0
2023-04-30,kedirikota,18500
2023-04-30,jemberkab,0
2023-04-30,bangkalankab,0
2023-04-30,banyuwangikab,11300
2023-04-30,blitarkab,14000
2023-04-30,bojonegorokab,19000
2023-04-30,bondowosokab,0
2023-04-30,gresikkab,11750
2023-04-30,jombangkab,13466
2023-04-30,kedirikab,15333
2023-04-30,lamongankab,14500
2023-04-30,lumajangkab,15500
2023-04-30,madiunkab,12500
2023-04-30,magetankab,12233
2023-04-30,malangkab,13600
2023-04-30,mojokertokab,12850
2023-04-30,nganjukkab,13666
2023-04-30,ngawikab,16000
2023-04-30,pacitankab,15500
2023-04-30,pamekasankab,12900
2023-04-30,pasuruankab,12933
2023-04-30,ponorogokab,15250
2023-04-30,probolinggokab,13666
2023-04-30,sampangkab,0
2023-04-30,sidoarjokab,0
2023-04-30,situbondokab,12166
2023-04-30,sumenepkab,0
2023-04-30,trenggalekkab,11500
2023-04-30,tubankab,0
2023-04-30,tulungagungkab,12000
2023-04-30,batukota,12500
2023-04-30,blitarkota,16000
2023-04-30,madiunkota,12500
2023-04-30,mojokertokota,14000
2023-04-30,pasuruankota,10500
2023-04-30,probolinggokota,0
2023-05-01,surabayakota,14500
2023-05-01,malangkota,0
2023-05-01,kedirikota,18500
2023-05-01,jemberkab,0
2023-05-01,bangkalankab,0
2023-05-01,banyuwangikab,11300
2023-05-01,blitarkab,14000
2023-05-01,bojonegorokab,19000
2023-05-01,bondowosokab,0
2023-05-01,gresikkab,11750
2023-05-01,jombangkab,13466
2023-05-01,kedirikab,15333
2023-05-01,lamongankab,14500
2023-05-01,lumajangkab,15500
2023-05-01,madiunkab,12500
2023-05-01,magetankab,12233
2023-05-01,malangkab,13600
2023-05-01,mojokertokab,12850
2023-05-01,nganjukkab,13666
2023-05-01,ngawikab,16000
2023-05-01,pacitankab,15500
2023-05-01,pamekasankab,12900
2023-05-01,pasuruankab,12933
2023-05-01,ponorogokab,15250
2023-05-01,probolinggokab,13666
2023-05-01,sampangkab,0
2023-05-01,sidoarjokab,0
2023-05-01,situbondokab,12166
2023-05-01,sumenepkab,0
2023-05-01,trenggalekkab,11500
2023-05-01,tubankab,0
2023-05-01,tulungagungkab,12000
2023-05-01,batukota,12500
2023-05-01,blitarkota,16000
2023-05-01,madiunkota,12500
2023-05-01,mojokertokota,14000
2023-05-01,pasuruankota,10500
2023-05-01,probolinggokota,0
2023-05-02,surabayakota,14500
2023-05-02,malangkota,0
2023-05-02,kedirikota,18500
2023-05-02,jemberkab,0
2023-05-02,bangkalankab,0
2023-05-02,banyuwangikab,11300
2023-05-02,blitarkab,14000
2023-05-02,bojonegorokab,19000
2023-05-02,bondowosokab,0
2023-05-02,gresikkab,11750
2023-05-02,jombangkab,13466
2023-05-02,kedirikab,18000
2023-05-02,lamongankab,14500
2023-05-02,lumajangkab,15500
2023-05-02,madiunkab,12500
2023-05-02,magetankab,12233
2023-05-02,malangkab,13500
2023-05-02,mojokertokab,12850
2023-05-02,nganjukkab,13666
2023-05-02,ngawikab,16000
2023-05-02,pacitankab,15500
2023-05-02,pamekasankab,12900
2023-05-02,pasuruankab,12933
2023-05-02,ponorogokab,15250
2023-05-02,probolinggokab,13666
2023-05-02,sampangkab,0
2023-05-02,sidoarjokab,0
2023-05-02,situbondokab,12166
2023-05-02,sumenepkab,0
2023-05-02,trenggalekkab,11500
2023-05-02,tubankab,0
2023-05-02,tulungagungkab,12000
2023-05-02,batukota,12500
2023-05-02,blitarkota,16000
2023-05-02,madiunkota,12500
2023-05-02,mojokertokota,14000
2023-05-02,pasuruankota,10500
2023-05-02,probolinggokota,0
2023-05-03,surabayakota,14500
2023-05-03,malangkota,0
2023-05-03,kedirikota,18500
2023-05-03,jemberkab,0
2023-05-03,bangkalankab,0
2023-05-03,banyuwangikab,11300
2023-05-03,blitarkab,14000
2023-05-03,bojonegorokab,19000
2023-05-03,bondowosokab,0
2023-05-03,gresikkab,11750
2023-05-03,jombangkab,13466
2023-05-03,kedirikab,18000
2023-05-03,lamongankab,14500
2023-05-03,lumajangkab,15500
2023-05-03,madiunkab,12500
2023-05-03,magetankab,12233
2023-05-03,malangkab,13500
2023-05-03,mojokertokab,12800
2023-05-03,nganjukkab,13666
2023-05-03,ngawikab,16000
2023-05-03,pacitankab,15500
2023-05-03,pamekasankab,12900
2023-05-03,pasuruankab,12933
2023-05-03,ponorogokab,15250
2023-05-03,probolinggokab,13666
2023-05-03,sampangkab,0
2023-05-03,sidoarjokab,0
2023-05-03,situbondokab,12166
2023-05-03,sumenepkab,0
2023-05-03,trenggalekkab,11500
2023-05-03,tubankab,0
2023-05-03,tulungagungkab,12000
2023-05-03,batukota,12625
2023-05-03,blitarkota,16000
2023-05-03,madiunkota,12666
2023-05-03,mojokertokota,14000
2023-05-03,pasuruankota,10500
2023-05-03,probolinggokota,0
2023-05-04,surabayakota,14500
2023-05-04,malangkota,0
2023-05-04,kedirikota,18500
2023-05-04,jemberkab,0
2023-05-04,bangkalankab,0
2023-05-04,banyuwangikab,11300
2023-05-04,blitarkab,14000
2023-05-04,bojonegorokab,19000
2023-05-04,bondowosokab,0
2023-05-04,gresikkab,11750
2023-05-04,jombangkab,13466
2023-05-04,kedirikab,18000
2023-05-04,lamongankab,14500
2023-05-04,lumajangkab,15500
2023-05-04,madiunkab,12500
2023-05-04,magetankab,12233
2023-05-04,malangkab,13500
2023-05-04,mojokertokab,12800
2023-05-04,nganjukkab,13666
2023-05-04,ngawikab,14000
2023-05-04,pacitankab,15500
2023-05-04,pamekasankab,12900
2023-05-04,pasuruankab,12933
2023-05-04,ponorogokab,15250
2023-05-04,probolinggokab,13666
2023-05-04,sampangkab,0
2023-05-04,sidoarjokab,0
2023-05-04,situbondokab,12166
2023-05-04,sumenepkab,0
2023-05-04,trenggalekkab,11500
2023-05-04,tubankab,0
2023-05-04,tulungagungkab,12000
2023-05-04,batukota,12625
2023-05-04,blitarkota,16000
2023-05-04,madiunkota,12666
2023-05-04,mojokertokota,14000
2023-05-04,pasuruankota,10500
2023-05-04,probolinggokota,0
2023-05-05,surabayakota,14500
2023-05-05,malangkota,0
2023-05-05,kedirikota,18500
2023-05-05,jemberkab,0
2023-05-05,bangkalankab,0
2023-05-05,banyuwangikab,11300
2023-05-05,blitarkab,14000
2023-05-05,bojonegorokab,19000
2023-05-05,bondowosokab,0
2023-05-05,gresikkab,11750
2023-05-05,jombangkab,13466
2023-05-05,kedirikab,18000
2023-05-05,lamongankab,14500
2023-05-05,lumajangkab,15500
2023-05-05,madiunkab,12000
2023-05-05,magetankab,12233
2023-05-05,malangkab,13600
2023-05-05,mojokertokab,12800
2023-05-05,nganjukkab,13666
2023-05-05,ngawikab,14000
2023-05-05,pacitankab,15500
2023-05-05,pamekasankab,12900
2023-05-05,pasuruankab,12933
2023-05-05,ponorogokab,15250
2023-05-05,probolinggokab,13666
2023-05-05,sampangkab,0
2023-05-05,sidoarjokab,0
2023-05-05,situbondokab,12166
2023-05-05,sumenepkab,0
2023-05-05,trenggalekkab,11500
2023-05-05,tubankab,0
2023-05-05,tulungagungkab,12000
2023-05-05,batukota,12625
2023-05-05,blitarkota,16000
2023-05-05,madiunkota,12666
2023-05-05,mojokertokota,14000
2023-05-05,pasuruankota,10500
2023-05-05,probolinggokota,0
2023-05-06,surabayakota,14500
2023-05-06,malangkota,0
2023-05-06,kedirikota,18500
2023-05-06,jemberkab,0
2023-05-06,bangkalankab,0
2023-05-06,banyuwangikab,11300
2023-05-06,blitarkab,14000
2023-05-06,bojonegorokab,19000
2023-05-06,bondowosokab,0
2023-05-06,gresikkab,11750
2023-05-06,jombangkab,13466
2023-05-06,kedirikab,18000
2023-05-06,lamongankab,14500
2023-05-06,lumajangkab,15500
2023-05-06,madiunkab,12000
2023-05-06,magetankab,12233
2023-05-06,malangkab,13600
2023-05-06,mojokertokab,12800
2023-05-06,nganjukkab,13666
2023-05-06,ngawikab,14000
2023-05-06,pacitankab,15500
2023-05-06,pamekasankab,12900
2023-05-06,pasuruankab,12933
2023-05-06,ponorogokab,15250
2023-05-06,probolinggokab,13666
2023-05-06,sampangkab,0
2023-05-06,sidoarjokab,0
2023-05-06,situbondokab,12166
2023-05-06,sumenepkab,0
2023-05-06,trenggalekkab,11500
2023-05-06,tubankab,0
2023-05-06,tulungagungkab,12000
2023-05-06,batukota,12625
2023-05-06,blitarkota,16000
2023-05-06,madiunkota,12666
2023-05-06,mojokertokota,14000
2023-05-06,pasuruankota,10500
2023-05-06,probolinggokota,0
2023-05-07,surabayakota,14500
2023-05-07,malangkota,0
2023-05-07,kedirikota,18500
2023-05-07,jemberkab,0
2023-05-07,bangkalankab,0
2023-05-07,banyuwangikab,11300
2023-05-07,blitarkab,14000
2023-05-07,bojonegorokab,19000
2023-05-07,bondowosokab,0
2023-05-07,gresikkab,11750
2023-05-07,jombangkab,13466
2023-05-07,kedirikab,18000
2023-05-07,lamongankab,14500
2023-05-07,lumajangkab,15500
2023-05-07,madiunkab,12000
2023-05-07,magetankab,12233
2023-05-07,malangkab,13600
2023-05-07,mojokertokab,12800
2023-05-07,nganjukkab,13666
2023-05-07,ngawikab,14666
2023-05-07,pacitankab,15500
2023-05-07,pamekasankab,12900
2023-05-07,pasuruankab,12933
2023-05-07,ponorogokab,15250
2023-05-07,probolinggokab,13666
2023-05-07,sampangkab,0
2023-05-07,sidoarjokab,0
2023-05-07,situbondokab,12166
2023-05-07,sumenepkab,0
2023-05-07,trenggalekkab,11500
2023-05-07,tubankab,0
2023-05-07,tulungagungkab,12000
2023-05-07,batukota,12625
2023-05-07,blitarkota,16000
2023-05-07,madiunkota,12666
2023-05-07,mojokertokota,14000
2023-05-07,pasuruankota,10500
2023-05-07,probolinggokota,0
2023-05-08,surabayakota,14500
2023-05-08,malangkota,0
2023-05-08,kedirikota,18500
2023-05-08,jemberkab,0
2023-05-08,bangkalankab,0
2023-05-08,banyuwangikab,11300
2023-05-08,blitarkab,14000
2023-05-08,bojonegorokab,19000
2023-05-08,bondowosokab,0
2023-05-08,gresikkab,11750
2023-05-08,jombangkab,13466
2023-05-08,kedirikab,18000
2023-05-08,lamongankab,14522
2023-05-08,lumajangkab,15333
2023-05-08,madiunkab,12000
2023-05-08,magetankab,12233
2023-05-08,malangkab,13600
2023-05-08,mojokertokab,12800
2023-05-08,nganjukkab,13666
2023-05-08,ngawikab,15000
2023-05-08,pacitankab,15500
2023-05-08,pamekasankab,12900
2023-05-08,pasuruankab,12933
2023-05-08,ponorogokab,15250
2023-05-08,probolinggokab,13666
2023-05-08,sampangkab,0
2023-05-08,sidoarjokab,0
2023-05-08,situbondokab,12166
2023-05-08,sumenepkab,0
2023-05-08,trenggalekkab,11500
2023-05-08,tubankab,0
2023-05-08,tulungagungkab,12000
2023-05-08,batukota,12625
2023-05-08,blitarkota,16000
2023-05-08,madiunkota,12500
2023-05-08,mojokertokota,14000
2023-05-08,pasuruankota,10500
2023-05-08,probolinggokota,0
2023-05-09,surabayakota,14500
2023-05-09,malangkota,0
2023-05-09,kedirikota,18500
2023-05-09,jemberkab,0
2023-05-09,bangkalankab,0
2023-05-09,banyuwangikab,11300
2023-05-09,blitarkab,14000
2023-05-09,bojonegorokab,19000
2023-05-09,bondowosokab,0
2023-05-09,gresikkab,11750
2023-05-09,jombangkab,13466
2023-05-09,kedirikab,18000
2023-05-09,lamongankab,14500
2023-05-09,lumajangkab,15500
2023-05-09,madiunkab,12000
2023-05-09,magetankab,12233
2023-05-09,malangkab,13600
2023-05-09,mojokertokab,12800
2023-05-09,nganjukkab,13666
2023-05-09,ngawikab,15000
2023-05-09,pacitankab,15500
2023-05-09,pamekasankab,12900
2023-05-09,pasuruankab,12933
2023-05-09,ponorogokab,15250
2023-05-09,probolinggokab,13666
2023-05-09,sampangkab,0
2023-05-09,sidoarjokab,0
2023-05-09,situbondokab,12166
2023-05-09,sumenepkab,0
2023-05-09,trenggalekkab,11500
2023-05-09,tubankab,0
2023-05-09,tulungagungkab,12000
2023-05-09,batukota,12625
2023-05-09,blitarkota,16000
2023-05-09,madiunkota,12500
2023-05-09,mojokertokota,14000
2023-05-09,pasuruankota,10500
2023-05-09,probolinggokota,0
2023-05-10,surabayakota,14500
2023-05-10,malangkota,0
2023-05-10,kedirikota,18500
2023-05-10,jemberkab,0
2023-05-10,bangkalankab,0
2023-05-10,banyuwangikab,11300
2023-05-10,blitarkab,14000
2023-05-10,bojonegorokab,19000
2023-05-10,bondowosokab,0
2023-05-10,gresikkab,11750
2023-05-10,jombangkab,13466
2023-05-10,kedirikab,18000
2023-05-10,lamongankab,14500
2023-05-10,lumajangkab,15000
2023-05-10,madiunkab,12500
2023-05-10,magetankab,12233
2023-05-10,malangkab,13600
2023-05-10,mojokertokab,12800
2023-05-10,nganjukkab,13666
2023-05-10,ngawikab,15000
2023-05-10,pacitankab,15500
2023-05-10,pamekasankab,12900
2023-05-10,pasuruankab,12933
2023-05-10,ponorogokab,15250
2023-05-10,probolinggokab,13666
2023-05-10,sampangkab,0
2023-05-10,sidoarjokab,0
2023-05-10,situbondokab,12166
2023-05-10,sumenepkab,0
2023-05-10,trenggalekkab,11500
2023-05-10,tubankab,0
2023-05-10,tulungagungkab,12000
2023-05-10,batukota,12625
2023-05-10,blitarkota,16000
2023-05-10,madiunkota,12500
2023-05-10,mojokertokota,14000
2023-05-10,pasuruankota,10500
2023-05-10,probolinggokota,0
2023-05-11,surabayakota,14500
2023-05-11,malangkota,0
2023-05-11,kedirikota,18500
2023-05-11,jemberkab,0
2023-05-11,bangkalankab,0
2023-05-11,banyuwangikab,11300
2023-05-11,blitarkab,14000
2023-05-11,bojonegorokab,19000
2023-05-11,bondowosokab,0
2023-05-11,gresikkab,11750
2023-05-11,jombangkab,13466
2023-05-11,kedirikab,16750
2023-05-11,lamongankab,14500
2023-05-11,lumajangkab,15000
2023-05-11,madiunkab,12500
2023-05-11,magetankab,12300
2023-05-11,malangkab,13600
2023-05-11,mojokertokab,12800
2023-05-11,nganjukkab,13666
2023-05-11,ngawikab,15000
2023-05-11,pacitankab,15500
2023-05-11,pamekasankab,12900
2023-05-11,pasuruankab,12933
2023-05-11,ponorogokab,15250
2023-05-11,probolinggokab,13666
2023-05-11,sampangkab,0
2023-05-11,sidoarjokab,0
2023-05-11,situbondokab,12166
2023-05-11,sumenepkab,0
2023-05-11,trenggalekkab,11500
2023-05-11,tubankab,0
2023-05-11,tulungagungkab,12000
2023-05-11,batukota,12625
2023-05-11,blitarkota,16000
2023-05-11,madiunkota,12500
2023-05-11,mojokertokota,14000
2023-05-11,pasuruankota,10500
2023-05-11,probolinggokota,0
2023-05-12,surabayakota,14500
2023-05-12,malangkota,0
2023-05-12,kedirikota,18500
2023-05-12,jemberkab,0
2023-05-12,bangkalankab,0
2023-05-12,banyuwangikab,11300
2023-05-12,blitarkab,14000
2023-05-12,bojonegorokab,19000
2023-05-12,bondowosokab,0
2023-05-12,gresikkab,11750
2023-05-12,jombangkab,13466
2023-05-12,kedirikab,16750
2023-05-12,lamongankab,14500
2023-05-12,lumajangkab,15000
2023-05-12,madiunkab,12500
2023-05-12,magetankab,12300
2023-05-12,malangkab,13600
2023-05-12,mojokertokab,12850
2023-05-12,nganjukkab,13666
2023-05-12,ngawikab,15333
2023-05-12,pacitankab,15500
2023-05-12,pamekasankab,12900
2023-05-12,pasuruankab,12933
2023-05-12,ponorogokab,15250
2023-05-12,probolinggokab,13666
2023-05-12,sampangkab,0
2023-05-12,sidoarjokab,0
2023-05-12,situbondokab,12166
2023-05-12,sumenepkab,0
2023-05-12,trenggalekkab,11500
2023-05-12,tubankab,0
2023-05-12,tulungagungkab,12000
2023-05-12,batukota,12750
2023-05-12,blitarkota,16000
2023-05-12,madiunkota,12500
2023-05-12,mojokertokota,14000
2023-05-12,pasuruankota,10500
2023-05-12,probolinggokota,0
2023-05-13,surabayakota,14500
2023-05-13,malangkota,0
2023-05-13,kedirikota,18500
2023-05-13,jemberkab,0
2023-05-13,bangkalankab,0
2023-05-13,banyuwangikab,11300
2023-05-13,blitarkab,14000
2023-05-13,bojonegorokab,19000
2023-05-13,bondowosokab,0
2023-05-13,gresikkab,11750
2023-05-13,jombangkab,13466
2023-05-13,kedirikab,16750
2023-05-13,lamongankab,14500
2023-05-13,lumajangkab,15000
2023-05-13,madiunkab,12500
2023-05-13,magetankab,12300
2023-05-13,malangkab,13600
2023-05-13,mojokertokab,12850
2023-05-13,nganjukkab,13666
2023-05-13,ngawikab,16000
2023-05-13,pacitankab,15500
2023-05-13,pamekasankab,12900
2023-05-13,pasuruankab,12933
2023-05-13,ponorogokab,15250
2023-05-13,probolinggokab,13666
2023-05-13,sampangkab,0
2023-05-13,sidoarjokab,0
2023-05-13,situbondokab,12166
2023-05-13,sumenepkab,0
2023-05-13,trenggalekkab,11500
2023-05-13,tubankab,0
2023-05-13,tulungagungkab,12000
2023-05-13,batukota,12750
2023-05-13,blitarkota,16000
2023-05-13,madiunkota,12500
2023-05-13,mojokertokota,14000
2023-05-13,pasuruankota,10500
2023-05-13,probolinggokota,0
2023-05-14,surabayakota,14500
2023-05-14,malangkota,0
2023-05-14,kedirikota,18500
2023-05-14,jemberkab,0
2023-05-14,bangkalankab,0
2023-05-14,banyuwangikab,11300
2023-05-14,blitarkab,14000
2023-05-14,bojonegorokab,19000
2023-05-14,bondowosokab,0
2023-05-14,gresikkab,11750
2023-05-14,jombangkab,13466
2023-05-14,kedirikab,16750
2023-05-14,lamongankab,14500
2023-05-14,lumajangkab,15000
2023-05-14,madiunkab,12500
2023-05-14,magetankab,12300
2023-05-14,malangkab,13600
2023-05-14,mojokertokab,12850
2023-05-14,nganjukkab,13666
2023-05-14,ngawikab,16000
2023-05-14,pacitankab,15500
2023-05-14,pamekasankab,12900
2023-05-14,pasuruankab,12933
2023-05-14,ponorogokab,15250
2023-05-14,probolinggokab,13666
2023-05-14,sampangkab,0
2023-05-14,sidoarjokab,0
2023-05-14,situbondokab,12166
2023-05-14,sumenepkab,0
2023-05-14,trenggalekkab,11500
2023-05-14,tubankab,0
2023-05-14,tulungagungkab,12000
2023-05-14,batukota,12750
2023-05-14,blitarkota,16000
2023-05-14,madiunkota,12500
2023-05-14,mojokertokota,14000
2023-05-14,pasuruankota,10500
2023-05-14,probolinggokota,0
2023-05-15,surabayakota,14500
2023-05-15,malangkota,0
2023-05-15,kedirikota,19000
2023-05-15,jemberkab,0
2023-05-15,bangkalankab,0
2023-05-15,banyuwangikab,11300
2023-05-15,blitarkab,14000
2023-05-15,bojonegorokab,20000
2023-05-15,bondowosokab,0
2023-05-15,gresikkab,11750
2023-05-15,jombangkab,13466
2023-05-15,kedirikab,16750
2023-05-15,lamongankab,14500
2023-05-15,lumajangkab,15000
2023-05-15,madiunkab,12500
2023-05-15,magetankab,12300
2023-05-15,malangkab,13600
2023-05-15,mojokertokab,12850
2023-05-15,nganjukkab,13666
2023-05-15,ngawikab,16000
2023-05-15,pacitankab,15500
2023-05-15,pamekasankab,12900
2023-05-15,pasuruankab,12933
2023-05-15,ponorogokab,15250
2023-05-15,probolinggokab,13666
2023-05-15,sampangkab,0
2023-05-15,sidoarjokab,0
2023-05-15,situbondokab,12166
2023-05-15,sumenepkab,0
2023-05-15,trenggalekkab,11500
2023-05-15,tubankab,0
2023-05-15,tulungagungkab,12000
2023-05-15,batukota,12625
2023-05-15,blitarkota,16000
2023-05-15,madiunkota,12500
2023-05-15,mojokertokota,14000
2023-05-15,pasuruankota,10500
2023-05-15,probolinggokota,0
2023-05-16,surabayakota,14500
2023-05-16,malangkota,0
2023-05-16,kedirikota,19000
2023-05-16,jemberkab,0
2023-05-16,bangkalankab,0
2023-05-16,banyuwangikab,11300
2023-05-16,blitarkab,14000
2023-05-16,bojonegorokab,20000
2023-05-16,bondowosokab,0
2023-05-16,gresikkab,11750
2023-05-16,jombangkab,13466
2023-05-16,kedirikab,16750
2023-05-16,lamongankab,14500
2023-05-16,lumajangkab,15000
2023-05-16,madiunkab,12500
2023-05-16,magetankab,12300
2023-05-16,malangkab,13600
2023-05-16,mojokertokab,12850
2023-05-16,nganjukkab,13666
2023-05-16,ngawikab,16000
2023-05-16,pacitankab,15500
2023-05-16,pamekasankab,12900
2023-05-16,pasuruankab,12933
2023-05-16,ponorogokab,15250
2023-05-16,probolinggokab,13666
2023-05-16,sampangkab,0
2023-05-16,sidoarjokab,0
2023-05-16,situbondokab,12166
2023-05-16,sumenepkab,0
2023-05-16,trenggalekkab,11500
2023-05-16,tubankab,0
2023-05-16,tulungagungkab,12000
2023-05-16,batukota,12625
2023-05-16,blitarkota,16000
2023-05-16,madiunkota,12500
2023-05-16,mojokertokota,14000
2023-05-16,pasuruankota,10500
2023-05-16,probolinggokota,0
2023-05-17,surabayakota,14500
2023-05-17,malangkota,0
2023-05-17,kedirikota,19000
2023-05-17,jemberkab,0
2023-05-17,bangkalankab,0
2023-05-17,banyuwangikab,11300
2023-05-17,blitarkab,14000
2023-05-17,bojonegorokab,20000
2023-05-17,bondowosokab,0
2023-05-17,gresikkab,11750
2023-05-17,jombangkab,13466
2023-05-17,kedirikab,16750
2023-05-17,lamongankab,14500
2023-05-17,lumajangkab,15000
2023-05-17,madiunkab,12500
2023-05-17,magetankab,12300
2023-05-17,malangkab,13500
2023-05-17,mojokertokab,12850
2023-05-17,nganjukkab,13666
2023-05-17,ngawikab,15666
2023-05-17,pacitankab,15500
2023-05-17,pamekasankab,12900
2023-05-17,pasuruankab,12933
2023-05-17,ponorogokab,15250
2023-05-17,probolinggokab,13666
2023-05-17,sampangkab,0
2023-05-17,sidoarjokab,0
2023-05-17,situbondokab,12166
2023-05-17,sumenepkab,0
2023-05-17,trenggalekkab,11500
2023-05-17,tubankab,0
2023-05-17,tulungagungkab,12000
2023-05-17,batukota,12625
2023-05-17,blitarkota,16000
2023-05-17,madiunkota,12500
2023-05-17,mojokertokota,14000
2023-05-17,pasuruankota,10500
2023-05-17,probolinggokota,0
2023-05-18,surabayakota,14500
2023-05-18,malangkota,0
2023-05-18,kedirikota,19000
2023-05-18,jemberkab,0
2023-05-18,bangkalankab,0
2023-05-18,banyuwangikab,11300
2023-05-18,blitarkab,14000
2023-05-18,bojonegorokab,20000
2023-05-18,bondowosokab,0
2023-05-18,gresikkab,11750
2023-05-18,jombangkab,13466
2023-05-18,kedirikab,16750
2023-05-18,lamongankab,14500
2023-05-18,lumajangkab,15000
2023-05-18,madiunkab,12333
2023-05-18,magetankab,12300
2023-05-18,malangkab,13500
2023-05-18,mojokertokab,12850
2023-05-18,nganjukkab,13666
2023-05-18,ngawikab,15666
2023-05-18,pacitankab,15500
2023-05-18,pamekasankab,12900
2023-05-18,pasuruankab,12933
2023-05-18,ponorogokab,15250
2023-05-18,probolinggokab,13666
2023-05-18,sampangkab,0
2023-05-18,sidoarjokab,0
2023-05-18,situbondokab,12166
2023-05-18,sumenepkab,0
2023-05-18,trenggalekkab,11500
2023-05-18,tubankab,0
2023-05-18,tulungagungkab,12000
2023-05-18,batukota,12625
2023-05-18,blitarkota,16000
2023-05-18,madiunkota,12500
2023-05-18,mojokertokota,14000
2023-05-18,pasuruankota,10500
2023-05-18,probolinggokota,0
2023-05-19,surabayakota,14500
2023-05-19,malangkota,0
2023-05-19,kedirikota,19000
2023-05-19,jemberkab,0
2023-05-19,bangkalankab,0
2023-05-19,banyuwangikab,11300
2023-05-19,blitarkab,14000
2023-05-19,bojonegorokab,20000
2023-05-19,bondowosokab,0
2023-05-19,gresikkab,11750
2023-05-19,jombangkab,13466
2023-05-19,kedirikab,16750
2023-05-19,lamongankab,14500
2023-05-19,lumajangkab,15000
2023-05-19,madiunkab,12333
2023-05-19,magetankab,12200
2023-05-19,malangkab,13400
2023-05-19,mojokertokab,12850
2023-05-19,nganjukkab,13666
2023-05-19,ngawikab,15333
2023-05-19,pacitankab,15500
2023-05-19,pamekasankab,12900
2023-05-19,pasuruankab,12933
2023-05-19,ponorogokab,14750
2023-05-19,probolinggokab,13666
2023-05-19,sampangkab,0
2023-05-19,sidoarjokab,0
2023-05-19,situbondokab,12166
2023-05-19,sumenepkab,0
2023-05-19,trenggalekkab,11500
2023-05-19,tubankab,0
2023-05-19,tulungagungkab,12000
2023-05-19,batukota,12625
2023-05-19,blitarkota,16000
2023-05-19,madiunkota,12500
2023-05-19,mojokertokota,14000
2023-05-19,pasuruankota,10500
2023-05-19,probolinggokota,0
2023-05-20,surabayakota,14500
2023-05-20,malangkota,0
2023-05-20,kedirikota,19000
2023-05-20,jemberkab,0
2023-05-20,bangkalankab,0
2023-05-20,banyuwangikab,11300
2023-05-20,blitarkab,14000
2023-05-20,bojonegorokab,20000
2023-05-20,bondowosokab,0
2023-05-20,gresikkab,11750
2023-05-20,jombangkab,13466
2023-05-20,kedirikab,16750
2023-05-20,lamongankab,14500
2023-05-20,lumajangkab,15000
2023-05-20,madiunkab,12333
2023-05-20,magetankab,12200
2023-05-20,malangkab,13400
2023-05-20,mojokertokab,12850
2023-05-20,nganjukkab,13666
2023-05-20,ngawikab,15333
2023-05-20,pacitankab,15500
2023-05-20,pamekasankab,12900
2023-05-20,pasuruankab,12933
2023-05-20,ponorogokab,14750
2023-05-20,probolinggokab,13666
2023-05-20,sampangkab,0
2023-05-20,sidoarjokab,0
2023-05-20,situbondokab,12166
2023-05-20,sumenepkab,0
2023-05-20,trenggalekkab,11500
2023-05-20,tubankab,0
2023-05-20,tulungagungkab,12000
2023-05-20,batukota,12625
2023-05-20,blitarkota,16000
2023-05-20,madiunkota,12500
