tanggal,code,hrg
2023-01-16,banyuwangikab,5800
2023-01-16,blitarkab,6000
2023-01-16,bojonegorokab,6500
2023-01-16,bondowosokab,5000
2023-01-16,gresikkab,9333
2023-01-16,jombangkab,8666
2023-01-16,kedirikab,5833
2023-01-16,lamongankab,8500
2023-01-16,lumajangkab,4666
2023-01-16,madiunkab,8000
2023-01-16,magetankab,10000
2023-01-16,malangkab,7000
2023-01-16,mojokertokab,5750
2023-01-16,nganjukkab,5333
2023-01-16,ngawikab,7000
2023-01-16,pacitankab,9666
2023-01-16,pamekasankab,9500
2023-01-16,pasuruankab,5833
2023-01-16,ponorogokab,6500
2023-01-16,probolinggokab,8000
2023-01-16,sampangkab,6750
2023-01-16,sidoarjokab,6000
2023-01-16,situbondokab,10333
2023-01-16,sumenepkab,7000
2023-01-16,trenggalekkab,8000
2023-01-16,tubankab,7000
2023-01-16,tulungagungkab,5333
2023-01-16,batukota,8250
2023-01-16,blitarkota,10000
2023-01-16,madiunkota,8666
2023-01-16,mojokertokota,7000
2023-01-16,pasuruankota,5000
2023-01-16,probolinggokota,4666
2023-01-17,surabayakota,15666
2023-01-17,malangkota,8166
2023-01-17,kedirikota,6666
2023-01-17,jemberkab,3700
2023-01-17,bangkalankab,6333
2023-01-17,banyuwangikab,5400
2023-01-17,blitarkab,6000
2023-01-17,bojonegorokab,6000
2023-01-17,bondowosokab,4987
2023-01-17,gresikkab,9333
2023-01-17,jombangkab,8666
2023-01-17,kedirikab,5500
2023-01-17,lamongankab,8500
2023-01-17,lumajangkab,4166
2023-01-17,madiunkab,6500
2023-01-17,magetankab,10000
2023-01-17,malangkab,7000
2023-01-17,mojokertokab,6500
2023-01-17,nganjukkab,5666
2023-01-17,ngawikab,7000
2023-01-17,pacitankab,9333
2023-01-17,pamekasankab,9500
2023-01-17,pasuruankab,6000
2023-01-17,ponorogokab,6500
2023-01-17,probolinggokab,8000
2023-01-17,sampangkab,6750
2023-01-17,sidoarjokab,6000
2023-01-17,situbondokab,10333
2023-01-17,sumenepkab,7500
2023-01-17,trenggalekkab,7500
2023-01-17,tubankab,7000
2023-01-17,tulungagungkab,5666
2023-01-17,batukota,9500
2023-01-17,blitarkota,10000
2023-01-17,madiunkota,8666
2023-01-17,mojokertokota,8000
2023-01-17,pasuruankota,5250
2023-01-17,probolinggokota,4333
2023-01-18,surabayakota,15666
2023-01-18,malangkota,8166
2023-01-18,kedirikota,6666
